order_id,customer_id,product_id,amount,payment_mode,order_time,status
9555,935,17,1069.08,Transfer,2026-05-03 17:00:00,PENDING
9556,549,8,4879.61,Transfer,2026-05-07 21:00:00,COMPLETED
9557,48,16,1522.71,Cash,2026-05-01 12:00:00,PENDING
9558,493,11,1902.92,Card,2026-05-04 2:00:00,COMPLETED
9559,154,2,2304.58,Cash,2026-05-02 4:00:00,CANCELLED
9560,227,11,4606.52,Transfer,2026-05-02 18:00:00,PENDING
9561,985,20,2925.69,Cash,2026-05-07 23:00:00,PENDING
9562,527,18,2681.53,Card,2026-05-02 4:00:00,COMPLETED
9563,172,9,4022.48,Card,2026-05-03 12:00:00,COMPLETED
9564,915,15,4904.0,Cash,2026-05-07 16:00:00,CANCELLED
9565,763,2,3850.52,Card,2026-05-07 4:00:00,PENDING
9566,853,14,1430.6,Cash,2026-05-07 10:00:00,PENDING
9567,821,3,4987.85,Cash,2026-05-04 6:00:00,COMPLETED
9568,615,9,764.2,Cash,2026-05-02 7:00:00,CANCELLED
9569,843,15,863.13,Card,2026-05-01 11:00:00,PENDING
9570,672,6,2854.03,Transfer,2026-05-07 15:00:00,CANCELLED
9571,946,1,2017.47,Cash,2026-05-06 1:00:00,PENDING
9572,57,18,3836.65,Cash,2026-05-06 10:00:00,COMPLETED
9573,92,11,4250.02,Cash,2026-05-06 4:00:00,CANCELLED
9574,50,14,4364.41,Transfer,2026-05-03 9:00:00,CANCELLED
9575,630,10,2552.35,Card,2026-05-01 11:00:00,CANCELLED
9576,94,20,3900.72,Transfer,2026-05-06 8:00:00,PENDING
9577,159,18,3314.24,Transfer,2026-05-05 0:00:00,CANCELLED
9578,617,6,2426.81,Card,2026-05-04 9:00:00,CANCELLED
9579,276,9,1827.22,Card,2026-05-02 21:00:00,COMPLETED
9580,988,4,986.49,Card,2026-05-05 6:00:00,PENDING
9581,647,18,2192.3,Card,2026-05-04 13:00:00,COMPLETED
9582,999,10,3316.75,Cash,2026-05-07 16:00:00,CANCELLED
9583,334,19,4936.23,Transfer,2026-05-02 10:00:00,COMPLETED
9584,927,4,1371.67,Cash,2026-05-05 19:00:00,COMPLETED
9585,149,7,2589.97,Cash,2026-05-06 0:00:00,PENDING
9586,816,17,3785.58,Card,2026-05-04 23:00:00,CANCELLED
9587,48,8,828.21,Card,2026-05-01 11:00:00,COMPLETED
9588,969,12,4363.96,Cash,2026-05-03 0:00:00,CANCELLED
9589,638,9,510.1,Transfer,2026-05-05 0:00:00,CANCELLED
9590,539,19,3398.21,Transfer,2026-05-07 22:00:00,PENDING
9591,629,4,2890.04,Card,2026-05-06 4:00:00,CANCELLED
9592,673,12,2144.56,Card,2026-05-04 0:00:00,COMPLETED
9593,396,19,1602.97,Cash,2026-05-06 18:00:00,CANCELLED
9594,127,2,4165.0,Transfer,2026-05-07 8:00:00,CANCELLED
9595,883,14,4061.71,Card,2026-05-07 14:00:00,CANCELLED
9596,231,5,4113.83,Cash,2026-05-06 17:00:00,COMPLETED
9597,555,4,4675.19,Transfer,2026-05-05 18:00:00,PENDING
9598,844,15,512.58,Cash,2026-05-01 10:00:00,COMPLETED
9599,424,7,4240.47,Transfer,2026-05-04 17:00:00,CANCELLED
9600,297,18,3205.88,Cash,2026-05-05 14:00:00,CANCELLED
9601,847,5,2109.85,Cash,2026-05-06 6:00:00,CANCELLED
9602,344,19,1713.87,Card,2026-05-03 21:00:00,COMPLETED
9603,759,2,1053.82,Cash,2026-05-06 20:00:00,COMPLETED
9604,540,9,4249.45,Cash,2026-05-06 18:00:00,CANCELLED
9605,193,20,1361.8,Transfer,2026-05-03 14:00:00,COMPLETED
9606,534,17,4532.45,Card,2026-05-03 2:00:00,COMPLETED
9607,455,7,3272.19,Transfer,2026-05-07 2:00:00,CANCELLED
9608,17,10,2853.15,Cash,2026-05-01 15:00:00,PENDING
9609,223,16,880.87,Card,2026-05-06 16:00:00,CANCELLED
9610,867,15,918.48,Card,2026-05-04 12:00:00,PENDING
9611,592,6,1032.5,Cash,2026-05-07 17:00:00,PENDING
9612,253,6,2941.2,Cash,2026-05-04 11:00:00,COMPLETED
9613,348,1,2022.47,Transfer,2026-05-01 19:00:00,COMPLETED
9614,902,17,2281.09,Card,2026-05-04 9:00:00,CANCELLED
9615,385,16,3749.05,Transfer,2026-05-01 13:00:00,PENDING
9616,169,7,3728.52,Transfer,2026-05-01 8:00:00,PENDING
9617,631,10,874.22,Transfer,2026-05-01 1:00:00,CANCELLED
9618,710,15,3843.17,Transfer,2026-05-01 2:00:00,CANCELLED
9619,686,8,3887.88,Cash,2026-05-01 12:00:00,CANCELLED
9620,505,16,2979.56,Transfer,2026-05-02 6:00:00,PENDING
9621,245,20,4169.55,Card,2026-05-06 20:00:00,CANCELLED
9622,227,3,824.91,Transfer,2026-05-02 18:00:00,CANCELLED
9623,773,18,1903.59,Transfer,2026-05-07 10:00:00,COMPLETED
9624,2,20,642.2,Cash,2026-05-02 5:00:00,PENDING
9625,746,6,4059.05,Cash,2026-05-02 18:00:00,COMPLETED
9626,204,10,4536.33,Transfer,2026-05-07 1:00:00,CANCELLED
9627,358,8,1108.72,Transfer,2026-05-04 1:00:00,CANCELLED
9628,390,16,4903.21,Cash,2026-05-01 5:00:00,CANCELLED
9629,616,10,3780.78,Transfer,2026-05-07 3:00:00,CANCELLED
9630,479,7,2012.65,Cash,2026-05-05 7:00:00,COMPLETED
9631,109,7,2860.65,Card,2026-05-07 7:00:00,PENDING
9632,721,6,4407.42,Cash,2026-05-01 11:00:00,CANCELLED
9633,485,20,988.72,Cash,2026-05-03 23:00:00,COMPLETED
9634,717,4,747.26,Transfer,2026-05-06 5:00:00,COMPLETED
9635,309,2,3501.22,Cash,2026-05-07 9:00:00,PENDING
9636,238,12,4392.73,Transfer,2026-05-07 16:00:00,COMPLETED
9637,566,10,1814.24,Card,2026-05-02 14:00:00,PENDING
9638,28,17,1669.83,Card,2026-05-03 22:00:00,CANCELLED
9639,30,18,780.61,Transfer,2026-05-02 13:00:00,PENDING
9640,793,8,2332.76,Card,2026-05-01 13:00:00,PENDING
9641,468,3,2593.98,Card,2026-05-03 4:00:00,PENDING
9642,145,5,1504.59,Cash,2026-05-01 4:00:00,CANCELLED
9643,916,13,999.28,Transfer,2026-05-02 1:00:00,PENDING
9644,321,12,3569.56,Transfer,2026-05-04 19:00:00,PENDING
9645,680,19,3936.05,Transfer,2026-05-04 18:00:00,COMPLETED
9646,484,2,1078.61,Cash,2026-05-07 8:00:00,CANCELLED
9647,421,18,2763.96,Cash,2026-05-07 20:00:00,COMPLETED
9648,281,9,2150.52,Transfer,2026-05-05 4:00:00,CANCELLED
9649,244,7,2672.42,Transfer,2026-05-04 1:00:00,PENDING
9650,83,10,3871.66,Transfer,2026-05-03 18:00:00,PENDING
9651,10,9,2097.26,Transfer,2026-05-03 9:00:00,PENDING
9652,314,14,1409.15,Cash,2026-05-02 3:00:00,COMPLETED
9653,525,11,1835.92,Cash,2026-05-07 23:00:00,PENDING
9654,639,15,2586.52,Transfer,2026-05-05 12:00:00,PENDING
9655,750,14,678.68,Card,2026-05-01 9:00:00,PENDING
9656,210,18,4243.02,Transfer,2026-05-04 12:00:00,CANCELLED
9657,225,13,2929.09,Transfer,2026-05-01 5:00:00,COMPLETED
9658,669,16,2968.44,Cash,2026-05-07 15:00:00,CANCELLED
9659,569,16,1963.19,Transfer,2026-05-02 19:00:00,CANCELLED
9660,568,17,4276.56,Transfer,2026-05-05 13:00:00,PENDING
9661,520,15,1865.04,Transfer,2026-05-06 19:00:00,CANCELLED
9662,407,14,1538.85,Transfer,2026-05-03 18:00:00,COMPLETED
9663,404,9,3108.52,Card,2026-05-05 2:00:00,CANCELLED
9664,95,11,4909.3,Cash,2026-05-03 17:00:00,COMPLETED
9665,676,9,4798.41,Card,2026-05-03 3:00:00,CANCELLED
9666,338,15,4101.91,Transfer,2026-05-02 7:00:00,PENDING
9667,887,5,4699.5,Transfer,2026-05-07 0:00:00,CANCELLED
9668,511,6,3091.52,Card,2026-05-05 17:00:00,CANCELLED
9669,804,13,2987.6,Card,2026-05-01 19:00:00,CANCELLED
9670,442,5,3729.7,Transfer,2026-05-05 21:00:00,PENDING
9671,452,16,3851.46,Cash,2026-05-06 4:00:00,COMPLETED
9672,743,11,598.81,Cash,2026-05-03 22:00:00,CANCELLED
9673,588,4,1922.9,Transfer,2026-05-04 13:00:00,COMPLETED
9674,845,17,2268.77,Transfer,2026-05-02 1:00:00,PENDING
9675,113,19,1060.17,Card,2026-05-06 10:00:00,COMPLETED
9676,1000,2,3547.81,Card,2026-05-05 6:00:00,CANCELLED
9677,592,11,4941.49,Transfer,2026-05-05 16:00:00,COMPLETED
9678,42,20,3765.25,Transfer,2026-05-05 11:00:00,PENDING
9679,214,5,3006.49,Card,2026-05-01 0:00:00,COMPLETED
9680,561,20,3715.92,Transfer,2026-05-05 23:00:00,CANCELLED
9681,215,13,2002.88,Transfer,2026-05-06 21:00:00,COMPLETED
9682,624,5,1702.48,Card,2026-05-04 19:00:00,CANCELLED
9683,227,17,1124.14,Card,2026-05-03 2:00:00,CANCELLED
9684,130,17,4736.68,Card,2026-05-07 5:00:00,PENDING
9685,196,4,4825.75,Cash,2026-05-07 12:00:00,COMPLETED
9686,825,18,1131.85,Card,2026-05-07 3:00:00,CANCELLED
9687,929,17,4825.04,Transfer,2026-05-07 6:00:00,COMPLETED
9688,86,1,579.08,Transfer,2026-05-03 14:00:00,PENDING
9689,630,15,3257.72,Transfer,2026-05-06 5:00:00,PENDING
9690,476,13,4065.01,Transfer,2026-05-01 16:00:00,PENDING
9691,449,8,4990.98,Card,2026-05-03 0:00:00,CANCELLED
9692,714,16,3954.48,Transfer,2026-05-05 10:00:00,PENDING
9693,340,13,1224.79,Card,2026-05-04 0:00:00,PENDING
9694,617,3,1789.44,Card,2026-05-07 6:00:00,CANCELLED
9695,147,19,2687.62,Transfer,2026-05-02 23:00:00,COMPLETED
9696,389,7,936.67,Transfer,2026-05-02 10:00:00,PENDING
9697,50,15,3652.55,Card,2026-05-02 11:00:00,COMPLETED
9698,311,5,4923.27,Card,2026-05-07 11:00:00,COMPLETED
9699,422,16,2906.11,Card,2026-05-06 17:00:00,PENDING
9700,13,3,4031.12,Card,2026-05-01 10:00:00,CANCELLED
9701,518,14,4924.67,Cash,2026-05-06 20:00:00,CANCELLED
9702,847,2,618.51,Card,2026-05-04 6:00:00,PENDING
9703,378,3,3626.33,Cash,2026-05-01 18:00:00,COMPLETED
9704,717,3,2066.66,Cash,2026-05-02 20:00:00,COMPLETED
9705,83,6,2225.28,Cash,2026-05-07 16:00:00,COMPLETED
9706,334,18,4952.58,Card,2026-05-04 22:00:00,PENDING
9707,505,14,3824.11,Transfer,2026-05-01 16:00:00,PENDING
9708,24,15,2222.48,Cash,2026-05-07 0:00:00,COMPLETED
9709,17,17,2611.49,Cash,2026-05-04 17:00:00,CANCELLED
9710,400,8,2125.84,Cash,2026-05-02 13:00:00,PENDING
9711,455,4,2195.06,Cash,2026-05-07 16:00:00,PENDING
9712,771,4,3210.97,Card,2026-05-06 15:00:00,COMPLETED
9713,375,19,2425.22,Card,2026-05-01 9:00:00,CANCELLED
9714,309,4,4460.58,Transfer,2026-05-06 19:00:00,COMPLETED
9715,755,4,3622.67,Card,2026-05-02 9:00:00,PENDING
9716,742,3,4310.47,Cash,2026-05-07 15:00:00,COMPLETED
9717,36,13,3735.87,Card,2026-05-05 5:00:00,PENDING
9718,164,5,536.9,Card,2026-05-06 22:00:00,PENDING
9719,70,20,3393.04,Transfer,2026-05-07 21:00:00,PENDING
9720,1000,5,825.84,Card,2026-05-05 2:00:00,COMPLETED
9721,121,6,2721.7,Cash,2026-05-03 22:00:00,COMPLETED
9722,137,2,2214.28,Transfer,2026-05-06 10:00:00,PENDING
9723,483,3,1601.84,Card,2026-05-04 5:00:00,CANCELLED
9724,681,8,3334.65,Transfer,2026-05-05 17:00:00,PENDING
9725,268,15,985.88,Cash,2026-05-05 5:00:00,CANCELLED
9726,147,12,1037.94,Transfer,2026-05-04 19:00:00,CANCELLED
9727,927,18,2362.61,Cash,2026-05-03 7:00:00,COMPLETED
9728,895,13,4100.57,Cash,2026-05-01 14:00:00,CANCELLED
9729,498,9,2611.23,Cash,2026-05-07 22:00:00,PENDING
9730,368,7,2226.97,Card,2026-05-07 17:00:00,COMPLETED
9731,425,15,4760.11,Card,2026-05-06 18:00:00,CANCELLED
9732,239,9,4397.98,Transfer,2026-05-05 6:00:00,PENDING
9733,145,10,3516.72,Transfer,2026-05-04 11:00:00,CANCELLED
9734,464,12,908.97,Card,2026-05-04 8:00:00,COMPLETED
9735,517,16,908.44,Card,2026-05-05 2:00:00,CANCELLED
9736,149,19,3014.25,Cash,2026-05-05 13:00:00,COMPLETED
9737,153,5,1205.25,Cash,2026-05-07 12:00:00,COMPLETED
9738,537,18,1285.73,Transfer,2026-05-01 10:00:00,PENDING
9739,294,7,2152.53,Cash,2026-05-06 22:00:00,CANCELLED
9740,90,19,3916.76,Transfer,2026-05-01 9:00:00,CANCELLED
9741,466,7,1708.89,Cash,2026-05-04 20:00:00,COMPLETED
9742,884,17,2102.82,Transfer,2026-05-06 9:00:00,CANCELLED
9743,705,7,3081.0,Cash,2026-05-04 7:00:00,COMPLETED
9744,264,5,2220.82,Transfer,2026-05-02 15:00:00,CANCELLED
9745,613,9,4842.59,Cash,2026-05-07 14:00:00,PENDING
9746,152,13,3989.11,Card,2026-05-06 16:00:00,CANCELLED
9747,498,6,3934.51,Cash,2026-05-07 21:00:00,COMPLETED
9748,554,3,2147.94,Card,2026-05-05 23:00:00,PENDING
9749,308,15,3778.96,Transfer,2026-05-05 22:00:00,CANCELLED
9750,655,13,2111.39,Card,2026-05-07 1:00:00,PENDING
9751,532,19,1597.96,Card,2026-05-05 18:00:00,CANCELLED
9752,135,10,4243.82,Card,2026-05-06 16:00:00,CANCELLED
9753,802,18,2520.87,Cash,2026-05-07 6:00:00,COMPLETED
9754,90,16,2858.15,Transfer,2026-05-07 14:00:00,CANCELLED
9755,808,17,1011.77,Transfer,2026-05-06 13:00:00,CANCELLED
9756,122,9,1346.91,Cash,2026-05-05 1:00:00,CANCELLED
9757,621,4,2783.24,Transfer,2026-05-04 20:00:00,PENDING
9758,780,19,4363.13,Transfer,2026-05-07 4:00:00,COMPLETED
9759,784,10,894.06,Transfer,2026-05-03 2:00:00,PENDING
9760,813,19,865.2,Transfer,2026-05-05 23:00:00,COMPLETED
9761,39,2,1332.44,Cash,2026-05-04 9:00:00,PENDING
9762,139,17,3704.2,Transfer,2026-05-03 7:00:00,CANCELLED
9763,499,12,2965.04,Transfer,2026-05-07 18:00:00,PENDING
9764,548,19,3170.17,Cash,2026-05-01 6:00:00,COMPLETED
9765,436,11,556.58,Card,2026-05-07 8:00:00,CANCELLED
9766,709,15,2443.77,Card,2026-05-04 10:00:00,COMPLETED
9767,724,15,2048.89,Transfer,2026-05-01 23:00:00,PENDING
9768,215,7,1596.92,Card,2026-05-02 2:00:00,CANCELLED
9769,240,2,914.65,Transfer,2026-05-07 1:00:00,PENDING
9770,696,15,2825.18,Transfer,2026-05-01 14:00:00,PENDING
9771,171,15,3588.31,Card,2026-05-05 14:00:00,COMPLETED
9772,375,15,3286.14,Transfer,2026-05-07 19:00:00,CANCELLED
9773,278,3,3182.99,Transfer,2026-05-06 2:00:00,COMPLETED
9774,394,9,1971.14,Cash,2026-05-03 19:00:00,PENDING
9775,625,8,2313.89,Transfer,2026-05-01 4:00:00,COMPLETED
9776,708,3,2235.58,Card,2026-05-01 20:00:00,PENDING
9777,805,10,4320.34,Card,2026-05-07 9:00:00,PENDING
9778,195,4,995.1,Cash,2026-05-07 6:00:00,CANCELLED
9779,120,6,3942.5,Transfer,2026-05-04 2:00:00,COMPLETED
9780,520,2,1574.16,Cash,2026-05-02 20:00:00,CANCELLED
9781,823,6,838.91,Cash,2026-05-06 5:00:00,PENDING
9782,514,6,3701.6,Card,2026-05-06 8:00:00,PENDING
9783,625,6,3855.34,Card,2026-05-03 21:00:00,CANCELLED
9784,525,8,1866.77,Transfer,2026-05-02 16:00:00,PENDING
9785,955,10,1492.9,Cash,2026-05-01 3:00:00,CANCELLED
9786,879,16,1059.15,Cash,2026-05-01 12:00:00,COMPLETED
9787,948,7,3280.03,Transfer,2026-05-04 13:00:00,COMPLETED
9788,526,19,4919.03,Cash,2026-05-02 1:00:00,COMPLETED
9789,657,10,3480.31,Cash,2026-05-06 16:00:00,PENDING
9790,21,4,2866.85,Transfer,2026-05-01 11:00:00,COMPLETED
9791,977,4,1719.4,Transfer,2026-05-06 7:00:00,PENDING
9792,342,1,3163.58,Card,2026-05-05 20:00:00,CANCELLED
9793,330,4,1823.66,Cash,2026-05-05 9:00:00,CANCELLED
9794,896,18,4233.09,Card,2026-05-01 6:00:00,CANCELLED
9795,348,20,1918.04,Cash,2026-05-07 12:00:00,PENDING
9796,857,10,3375.72,Cash,2026-05-03 3:00:00,COMPLETED
9797,537,12,4856.91,Card,2026-05-01 18:00:00,PENDING
9798,240,16,3088.7,Transfer,2026-05-04 6:00:00,PENDING
9799,812,2,4829.66,Cash,2026-05-01 15:00:00,PENDING
9800,892,17,4998.48,Cash,2026-05-01 14:00:00,PENDING
9801,815,13,1137.12,Transfer,2026-05-02 3:00:00,COMPLETED
9802,933,7,3725.44,Transfer,2026-05-01 23:00:00,PENDING
9803,738,19,578.71,Card,2026-05-06 15:00:00,COMPLETED
9804,255,16,3805.47,Card,2026-05-01 15:00:00,PENDING
9805,179,17,3234.5,Card,2026-05-07 22:00:00,COMPLETED
9806,884,14,3837.27,Cash,2026-05-02 16:00:00,CANCELLED
9807,82,15,649.37,Card,2026-05-03 23:00:00,CANCELLED
9808,20,8,1045.86,Transfer,2026-05-06 11:00:00,CANCELLED
9809,421,15,605.91,Transfer,2026-05-07 7:00:00,PENDING
9810,327,17,4589.31,Cash,2026-05-03 6:00:00,CANCELLED
9811,304,16,4708.24,Transfer,2026-05-05 17:00:00,PENDING
9812,859,16,1458.51,Card,2026-05-04 19:00:00,COMPLETED
9813,318,13,3185.46,Cash,2026-05-05 2:00:00,PENDING
9814,809,9,1551.66,Card,2026-05-05 10:00:00,PENDING
9815,619,1,3469.41,Cash,2026-05-05 20:00:00,COMPLETED
9816,800,2,1907.21,Cash,2026-05-04 21:00:00,CANCELLED
9817,301,14,2930.66,Card,2026-05-02 16:00:00,COMPLETED
9818,495,7,2531.99,Card,2026-05-06 0:00:00,PENDING
9819,895,4,4854.04,Transfer,2026-05-03 7:00:00,PENDING
9820,841,8,2510.12,Cash,2026-05-07 3:00:00,PENDING
9821,693,7,3181.63,Card,2026-05-02 12:00:00,PENDING
9822,172,6,1327.08,Cash,2026-05-01 15:00:00,CANCELLED
9823,910,12,1719.86,Card,2026-05-07 18:00:00,COMPLETED
9824,669,16,2188.33,Transfer,2026-05-04 13:00:00,CANCELLED
9825,751,14,2178.8,Cash,2026-05-03 7:00:00,CANCELLED
9826,20,11,2563.73,Cash,2026-05-06 20:00:00,COMPLETED
9827,747,15,3004.28,Cash,2026-05-05 8:00:00,CANCELLED
9828,583,4,4889.94,Cash,2026-05-04 5:00:00,COMPLETED
9829,486,8,4291.04,Transfer,2026-05-02 0:00:00,COMPLETED
9830,191,9,2745.93,Card,2026-05-01 5:00:00,CANCELLED
9831,939,17,4168.05,Transfer,2026-05-07 5:00:00,CANCELLED
9832,794,6,2006.12,Transfer,2026-05-03 16:00:00,CANCELLED
9833,562,13,3463.4,Transfer,2026-05-01 3:00:00,COMPLETED
9834,688,9,4930.23,Card,2026-05-06 17:00:00,PENDING
9835,871,14,3025.66,Cash,2026-05-03 16:00:00,COMPLETED
9836,956,1,2870.66,Transfer,2026-05-05 8:00:00,COMPLETED
9837,69,16,615.48,Card,2026-05-04 13:00:00,COMPLETED
9838,451,3,4394.1,Transfer,2026-05-02 19:00:00,COMPLETED
9839,491,9,745.35,Transfer,2026-05-04 9:00:00,CANCELLED
9840,321,4,3835.93,Cash,2026-05-06 1:00:00,PENDING
9841,147,18,768.77,Card,2026-05-04 16:00:00,PENDING
9842,526,19,3934.97,Card,2026-05-05 12:00:00,COMPLETED
9843,678,2,580.74,Cash,2026-05-02 20:00:00,COMPLETED
9844,606,18,4971.82,Transfer,2026-05-05 15:00:00,CANCELLED
9845,852,8,859.75,Transfer,2026-05-02 3:00:00,PENDING
9846,39,2,1582.9,Cash,2026-05-02 5:00:00,PENDING
9847,917,8,526.21,Card,2026-05-05 1:00:00,CANCELLED
9848,133,5,4187.69,Card,2026-05-07 8:00:00,PENDING
9849,418,9,1877.41,Transfer,2026-05-04 13:00:00,COMPLETED
9850,988,13,3882.24,Card,2026-05-06 18:00:00,PENDING
9851,802,1,3710.71,Card,2026-05-02 17:00:00,CANCELLED
9852,750,9,2054.54,Card,2026-05-03 23:00:00,PENDING
9853,78,3,4421.48,Transfer,2026-05-06 17:00:00,CANCELLED
9854,464,13,3766.34,Card,2026-05-03 14:00:00,PENDING
9855,640,7,4341.17,Transfer,2026-05-02 18:00:00,COMPLETED
9856,332,6,2926.07,Card,2026-05-06 14:00:00,COMPLETED
9857,178,14,3702.57,Transfer,2026-05-01 9:00:00,PENDING
9858,908,17,2447.28,Cash,2026-05-07 12:00:00,CANCELLED
9859,1,18,3451.72,Transfer,2026-05-02 6:00:00,PENDING
9860,401,10,2486.93,Card,2026-05-07 6:00:00,COMPLETED
9861,134,14,3002.21,Card,2026-05-04 1:00:00,COMPLETED
9862,359,7,4570.48,Cash,2026-05-04 0:00:00,PENDING
9863,151,7,1661.93,Card,2026-05-02 9:00:00,CANCELLED
9864,107,1,4430.4,Transfer,2026-05-06 9:00:00,CANCELLED
9865,419,3,3894.53,Card,2026-05-01 10:00:00,PENDING
9866,157,5,3774.94,Cash,2026-05-05 23:00:00,CANCELLED
9867,936,11,626.62,Cash,2026-05-01 12:00:00,COMPLETED
9868,342,2,1394.48,Cash,2026-05-07 9:00:00,CANCELLED
9869,995,3,2806.53,Cash,2026-05-03 0:00:00,CANCELLED
9870,743,6,4025.92,Card,2026-05-01 16:00:00,COMPLETED
9871,218,17,4792.66,Cash,2026-05-02 20:00:00,COMPLETED
9872,429,2,567.9,Cash,2026-05-03 20:00:00,COMPLETED
9873,409,4,1237.26,Transfer,2026-05-06 21:00:00,COMPLETED
9874,987,3,3709.21,Card,2026-05-04 15:00:00,PENDING
9875,398,3,1999.49,Cash,2026-05-01 9:00:00,PENDING
9876,999,19,3870.2,Transfer,2026-05-04 10:00:00,PENDING
9877,207,11,3770.92,Transfer,2026-05-05 1:00:00,CANCELLED
9878,788,18,4373.31,Cash,2026-05-06 21:00:00,PENDING
9879,487,19,3370.1,Cash,2026-05-06 3:00:00,PENDING
9880,360,19,1569.11,Cash,2026-05-04 17:00:00,PENDING
9881,684,17,3894.11,Transfer,2026-05-07 3:00:00,COMPLETED
9882,608,11,2978.57,Card,2026-05-05 1:00:00,CANCELLED
9883,7,6,4229.76,Cash,2026-05-02 0:00:00,PENDING
9884,952,6,2005.88,Card,2026-05-02 15:00:00,CANCELLED
9885,201,19,3491.4,Transfer,2026-05-05 14:00:00,COMPLETED
9886,550,2,1373.33,Card,2026-05-04 13:00:00,COMPLETED
9887,918,16,1308.62,Cash,2026-05-01 14:00:00,COMPLETED
9888,345,15,1079.05,Transfer,2026-05-02 14:00:00,COMPLETED
9889,922,9,3808.75,Card,2026-05-07 0:00:00,CANCELLED
9890,249,20,4244.86,Transfer,2026-05-03 19:00:00,CANCELLED
9891,169,14,3390.9,Card,2026-05-04 19:00:00,CANCELLED
9892,527,9,3665.65,Card,2026-05-07 4:00:00,PENDING
9893,780,8,1550.25,Transfer,2026-05-06 18:00:00,PENDING
9894,459,20,1885.08,Transfer,2026-05-06 12:00:00,CANCELLED
9895,905,10,1654.96,Transfer,2026-05-07 2:00:00,COMPLETED
9896,834,11,1720.45,Card,2026-05-02 4:00:00,PENDING
9897,642,16,3325.03,Card,2026-05-02 13:00:00,COMPLETED
9898,524,4,4310.23,Transfer,2026-05-05 20:00:00,PENDING
9899,872,10,3727.01,Cash,2026-05-01 23:00:00,CANCELLED
9900,887,19,2622.63,Card,2026-05-01 1:00:00,CANCELLED
9901,531,13,4486.84,Card,2026-05-02 22:00:00,COMPLETED
9902,876,13,2762.09,Card,2026-05-06 9:00:00,PENDING
9903,618,14,2451.51,Transfer,2026-05-07 4:00:00,CANCELLED
9904,837,18,4540.3,Cash,2026-05-06 7:00:00,CANCELLED
9905,120,4,1721.64,Card,2026-05-02 18:00:00,COMPLETED
9906,758,15,3338.93,Card,2026-05-01 6:00:00,COMPLETED
9907,700,8,948.92,Cash,2026-05-05 20:00:00,COMPLETED
9908,242,14,3193.53,Transfer,2026-05-07 9:00:00,CANCELLED
9909,576,7,1692.92,Transfer,2026-05-07 1:00:00,CANCELLED
9910,686,9,1933.95,Transfer,2026-05-06 12:00:00,PENDING
9911,307,14,985.9,Cash,2026-05-05 18:00:00,PENDING
9912,51,2,2966.47,Transfer,2026-05-01 16:00:00,COMPLETED
9913,807,16,3373.07,Transfer,2026-05-06 8:00:00,COMPLETED
9914,147,18,3004.3,Cash,2026-05-05 17:00:00,PENDING
9915,838,19,4977.89,Card,2026-05-05 10:00:00,COMPLETED
9916,123,17,4103.57,Transfer,2026-05-04 12:00:00,CANCELLED
9917,71,11,618.94,Transfer,2026-05-06 19:00:00,COMPLETED
9918,885,5,1551.61,Transfer,2026-05-03 4:00:00,PENDING
9919,700,5,2746.38,Transfer,2026-05-01 1:00:00,CANCELLED
9920,802,4,2148.28,Card,2026-05-03 4:00:00,CANCELLED
9921,964,4,901.29,Transfer,2026-05-04 7:00:00,PENDING
9922,374,19,3235.22,Transfer,2026-05-03 5:00:00,COMPLETED
9923,305,6,1889.12,Cash,2026-05-06 9:00:00,CANCELLED
9924,40,9,4930.09,Card,2026-05-04 12:00:00,CANCELLED
9925,423,8,4310.37,Transfer,2026-05-03 15:00:00,PENDING
9926,207,14,3026.17,Card,2026-05-02 21:00:00,PENDING
9927,128,1,1874.8,Cash,2026-05-07 10:00:00,PENDING
9928,635,7,1379.97,Transfer,2026-05-06 13:00:00,PENDING
9929,998,10,562.2,Transfer,2026-05-05 16:00:00,COMPLETED
9930,596,2,3537.35,Card,2026-05-02 13:00:00,CANCELLED
9931,919,5,2467.23,Cash,2026-05-02 11:00:00,COMPLETED
9932,541,8,2381.28,Card,2026-05-06 0:00:00,PENDING
9933,104,5,1143.98,Cash,2026-05-04 7:00:00,COMPLETED
9934,689,9,2696.46,Transfer,2026-05-01 5:00:00,COMPLETED
9935,964,6,1094.3,Card,2026-05-01 11:00:00,COMPLETED
9936,789,19,2426.54,Transfer,2026-05-03 11:00:00,CANCELLED
9937,544,15,942.81,Card,2026-05-04 3:00:00,CANCELLED
9938,788,14,3138.7,Transfer,2026-05-02 12:00:00,CANCELLED
9939,390,15,4858.86,Transfer,2026-05-02 13:00:00,PENDING
9940,901,15,2714.32,Cash,2026-05-04 13:00:00,PENDING
9941,364,4,2152.27,Card,2026-05-04 6:00:00,PENDING
9942,909,2,1083.04,Cash,2026-05-04 9:00:00,COMPLETED
9943,415,20,4322.1,Cash,2026-05-01 23:00:00,CANCELLED
9944,153,19,3575.12,Cash,2026-05-01 16:00:00,COMPLETED
9945,561,13,4366.58,Transfer,2026-05-03 20:00:00,COMPLETED
9946,244,17,2855.24,Transfer,2026-05-05 2:00:00,PENDING
9947,840,15,567.42,Cash,2026-05-03 2:00:00,CANCELLED
9948,546,5,1648.41,Cash,2026-05-02 18:00:00,PENDING
9949,212,6,2329.06,Transfer,2026-05-02 1:00:00,PENDING
9950,622,2,4223.22,Card,2026-05-01 17:00:00,CANCELLED
